21/05/2021 12:48:29;0;0.000000;0;0.000000;0.004575;0.000000;-0.921852;-0.500220;0.004575;3.053478;-3.053478;2.246443;0.024826;-0.900000;-0.500000;0.200000;177.000000;99.000000;94.000000;98.000000;0;4.065322;-1.409288;4.659266;14.260762
21/05/2021 12:48:29;0;0.000000;0;0.000000;-0.886175;0.000000;2.545048;-4.598460;-0.886175;3.053478;-3.053478;2.246443;0.024826;2.300000;-4.600000;-1.400000;179.000000;98.000000;92.000000;97.000000;0;25.886293;14.033245;11.657471;14.260762
21/05/2021 12:48:29;0;0.000000;0;0.000000;-5.666664;0.000000;-11.561662;8.203410;-5.666664;3.053478;-3.053478;2.246443;0.024826;-12.500000;8.200000;-3.100000;181.000000;96.000000;95.000000;95.000000;0;38.823933;27.848889;21.186391;14.255597
21/05/2021 12:48:29;0;0.000000;0;0.000000;-5.840955;0.000000;-14.286212;14.002970;-5.840955;3.053478;-3.053478;2.246443;0.024826;-15.200000;14.000000;-2.700000;183.000000;98.000000;93.000000;94.000000;0;48.611090;38.229989;28.003830;14.250432
21/05/2021 12:48:29;0;0.000000;0;0.000000;-4.809175;0.000000;-17.464262;-2329.501760;-4.809175;3.053478;-3.053478;2.246443;0.024826;-18.000000;-2329.500000;1.600000;185.000000;95.000000;8.000000;0.000000;1;53.620875;46.054550;35.105330;14.255597
21/05/2021 12:48:29;0;0.000000;0;0.000000;-9.351125;0.000000;-45.754243;42.199451;-9.351125;3.053478;-3.053478;2.246443;0.024826;-46.700001;42.200001;0.500000;242.000000;93.000000;85.000000;97.000000;0;52.613753;46.829259;37.377809;14.255597
21/05/2021 12:48:30;0;0.000000;0;0.000000;-4.844554;0.000000;-17.775722;25.301099;-4.844554;3.053478;-3.053478;2.246443;0.024826;-18.400000;25.299999;-1.000000;243.000000;95.000000;87.000000;98.000000;0;43.756247;37.558575;30.095545;14.255597
21/05/2021 12:48:30;0;0.000000;0;0.000000;-6.510915;0.000000;-23.144172;32.401651;-6.510915;3.053478;-3.053478;2.246443;0.024826;-24.000000;32.400002;-1.500000;244.000000;96.000000;90.000000;97.000000;0;39.727760;32.703732;26.712649;14.255597
21/05/2021 12:48:30;0;0.000000;0;0.000000;-3.412145;0.000000;-12.561092;21.700771;-3.412145;3.053478;-3.053478;2.246443;0.024826;-13.000000;21.700001;-0.700000;245.000000;96.000000;85.000000;97.000000;0;40.037643;32.032317;25.163231;14.255597
21/05/2021 12:48:30;0;0.000000;0;0.000000;-7.114435;0.000000;-29.254573;35.800879;-7.114435;3.053478;-3.053478;2.246443;0.024826;-30.100000;35.799999;-0.800000;246.000000;95.000000;93.000000;96.000000;0;38.591520;30.250487;23.019869;14.255597
21/05/2021 12:48:30;0;0.000000;0;0.000000;-11.747344;0.000000;-32.549312;8.505060;-11.747344;3.053478;-3.053478;2.246443;0.024826;-34.299999;8.500000;-4.600000;247.000000;96.000000;90.000000;97.000000;0;38.075047;29.811485;21.780335;14.255597
21/05/2021 12:48:30;0;0.000000;0;0.000000;-3.562574;0.000000;-16.519132;13.600000;-3.562574;3.053478;-3.053478;2.246443;0.024826;-16.900000;13.600000;0.000000;248.000000;95.000000;91.000000;97.000000;0;37.197044;29.062599;21.780335;14.260762
21/05/2021 12:48:30;0;0.000000;0;0.000000;-8.521205;0.000000;-30.485073;22.902089;-8.521205;3.053478;-3.053478;2.246443;0.024826;-31.600000;22.900000;-1.900000;249.000000;90.000000;94.000000;97.000000;0;36.964631;28.726892;21.780335;14.255597
21/05/2021 12:48:30;0;0.000000;0;0.000000;-12.268315;0.000000;-55.865843;32.900221;-12.268315;3.053478;-3.053478;2.246443;0.024826;-57.200001;32.900002;-0.200000;250.000000;92.000000;86.000000;97.000000;0;36.706395;28.184596;21.057273;14.255597
21/05/2021 12:48:31;0;0.000000;0;0.000000;-9.970794;0.000000;-40.914521;15.101210;-9.970794;3.053478;-3.053478;2.246443;0.024826;-42.099998;15.100000;-1.100000;251.000000;96.000000;95.000000;97.000000;0;39.443700;30.457076;21.909453;14.260762
