05/06/2021 17:34;0;0;0;0;-1.36922;0;4.523486;-8.935481;-1.36922;0.664009;-0.664009;-0.827499;-0.475936;4.6;-8.8;-1.3;249;100;83;99;0;4.091146;-1.073581;4.659266;18.55265
05/06/2021 17:34;0;0;0;0;-0.63163;0;2.363126;-5.061581;-0.63163;0.664009;-0.664009;-0.827499;-0.475936;2.4;-5;-0.6;251;99;97;99;0;28.85601;16.563961;13.516772;18.54232
05/06/2021 17:34;0;0;0;0;-1.7818;0;4.806586;-8.780081;-1.7818;0.664009;-0.664009;-0.827499;-0.475936;4.9;-8.6;-1.7;253;100;94;100;0;45.589725;32.54879;23.3814;18.55265
05/06/2021 17:34;0;0;0;0;-0.7413;0;-6.788874;8.291719;-0.7413;0.664009;-0.664009;-0.827499;-0.475936;-6.8;8.4;-0.9;255;99;97;99;0;56.203238;44.505132;32.058141;18.55265
05/06/2021 17:34;0;0;0;0;-17.5412;0;375.62204;451.403731;-17.5412;0.664009;-0.664009;-0.827499;-0.475936;378.399994;451.700012;1.4;1;23;33;6;1;63.976151;53.853287;39.934349;18.55265
05/06/2021 17:34;0;0;0;0;-0.29523;0;0.088546;-0.732581;-0.29523;0.664009;-0.664009;-0.827499;-0.475936;0.1;-0.7;-0.3;232;99;99;100;0;68.598582;59.999312;45.822137;18.55265
05/06/2021 17:34;0;0;0;0;-0.31217;0;0.485666;-0.532781;-0.31217;0.664009;-0.664009;-0.827499;-0.475936;0.5;-0.5;-0.3;233;99;99;100;0;55.196116;47.268261;36.577277;18.55265
05/06/2021 17:34;0;0;0;0;-0.95466;0;3.047266;-5.294681;-0.95466;0.664009;-0.664009;-0.827499;-0.475936;3.1;-5.2;-0.9;234;100;98;100;0;46.880906;37.816811;29.088423;18.55265
05/06/2021 17:34;0;0;0;0;-0.51615;0;1.074746;-2.153381;-0.51615;0.664009;-0.664009;-0.827499;-0.475936;1.1;-2.1;-0.5;235;100;97;100;0;42.155181;32.187259;24.130285;18.547485
05/06/2021 17:34;0;0;0;0;-0.31217;0;0.485666;-0.532781;-0.31217;0.664009;-0.664009;-0.827499;-0.475936;0.5;-0.5;-0.3;236;100;97;100;0;43.678776;32.910321;23.794578;18.547485
