13/10/2020 15:18;-13.4;13.8;0.1;205
13/10/2020 15:18;-15.6;12.8;0;207
13/10/2020 15:18;-4.3;14.6;-0.7;209
13/10/2020 15:18;0.6;9.9;-1.5;211
13/10/2020 15:18;-12.4;23.1;-0.9;213
13/10/2020 15:18;20.3;-13.7;-2.4;15
13/10/2020 15:18;36.1;-15;-0.1;16
13/10/2020 15:18;11.4;-5.4;-2.4;17
13/10/2020 15:18;15.4;-22.5;0.6;18
13/10/2020 15:18;-10.6;-1.2;-4.5;19
13/10/2020 15:18;11.3;-5.6;-1.6;20
13/10/2020 15:18;-97.3;0.9;-17.2;21
13/10/2020 15:18;80.3;15.2;4.2;22
13/10/2020 15:18;-1.7;-2.4;-5.4;23
13/10/2020 15:18;15.9;-18;0.5;24
13/10/2020 15:18;-17.6;-9.9;-5.5;25
13/10/2020 15:18;31.7;-5.4;1.4;26
13/10/2020 15:18;24.2;-20.3;-0.5;27
13/10/2020 15:18;-53.4;-9.1;-10.1;28
13/10/2020 15:18;59.6;-4.2;1.6;29
13/10/2020 15:18;24.8;0;0.5;30
13/10/2020 15:18;44;7.1;3.1;31
13/10/2020 15:18;7.7;-4.1;-1;32
13/10/2020 15:18;-6;0.3;-3.7;33
13/10/2020 15:18;39;-7.6;1.9;34
13/10/2020 15:18;-13.3;1.3;-4;35
13/10/2020 15:18;0.8;-2.6;-2.2;36
13/10/2020 15:18;22.3;2.5;4.5;37
13/10/2020 15:18;32.1;-2.6;1.8;38
13/10/2020 15:18;34.7;-4.9;1.5;39
13/10/2020 15:18;29.1;-3.1;2.6;40
13/10/2020 15:18;1.9;3.7;-1.3;41
13/10/2020 15:18;36.6;4.2;2.6;42
13/10/2020 15:18;-20.7;-0.7;-4.2;43
13/10/2020 15:18;-33.3;11.2;-7.4;44
13/10/2020 15:18;60.7;1.2;3.9;45
13/10/2020 15:18;1.6;6.6;-4.5;46
13/10/2020 15:18;-13.9;-19.3;-2.7;47
13/10/2020 15:18;2.8;1.6;-4.5;48
13/10/2020 15:18;-22.3;4.3;-4.1;49
13/10/2020 15:18;48.3;-2.5;2.2;50
13/10/2020 15:18;45.4;4.1;0.4;51
13/10/2020 15:18;2.2;15.1;-7.4;52
13/10/2020 15:18;6;10.9;-3.6;53
13/10/2020 15:18;49.2;8.8;3;54
13/10/2020 15:18;31;3.6;-0.8;55
13/10/2020 15:18;-2;-5.2;-2.8;56
13/10/2020 15:18;7.7;11.1;-3.8;57
13/10/2020 15:18;10.8;-4.2;1.1;58
13/10/2020 15:18;-26.2;-12.1;-4.3;59
13/10/2020 15:18;-8.9;-3.3;-5.9;60
13/10/2020 15:18;35.2;7.1;-1.3;61
13/10/2020 15:18;27;2.3;-2.2;62
13/10/2020 15:18;1.9;-11.6;-1.4;63
13/10/2020 15:18;0.8;7.5;-3.4;64
13/10/2020 15:18;3.5;1.8;-4.1;65
13/10/2020 15:18;-5.2;-2;-2.1;66
13/10/2020 15:18;0.3;-9.3;-0.3;67
13/10/2020 15:18;6;3.2;-5.6;68
13/10/2020 15:18;6.1;-1.8;-1.5;69
