14/10/2020 14:41;-9.7;7.2;-13.1;127
14/10/2020 14:41;-2.8;10.4;-14.4;129
14/10/2020 14:41;-7;5.4;-14.5;131
14/10/2020 14:41;-11;-5.7;-13.2;133
14/10/2020 14:41;3;29;-15.9;135
14/10/2020 14:41;1.6;11;-51.2;136
14/10/2020 14:41;-22.5;38.4;-0.3;111
14/10/2020 14:41;-8.7;31.5;2;112
14/10/2020 14:41;-16.5;21.5;-0.4;113
14/10/2020 14:41;-2.5;23.5;-1.6;114
14/10/2020 14:41;-13.8;11.7;1;115
14/10/2020 14:41;0.5;0;1.4;116
14/10/2020 14:41;-0.6;45;-0.5;117
14/10/2020 14:41;-4.5;55.6;0.7;118
14/10/2020 14:41;-23.7;48.6;5.3;119
14/10/2020 14:41;3.8;70.8;-1.7;120
14/10/2020 14:41;12.2;45.1;4.9;121
14/10/2020 14:41;-7.3;28.5;-1;122
14/10/2020 14:41;-0.1;44.1;0.5;123
14/10/2020 14:41;-20.1;34.3;3.4;124
14/10/2020 14:41;0.1;32.4;1.9;125
14/10/2020 14:41;3.9;53.9;-1.9;126
14/10/2020 14:41;-10.4;39.8;3.9;127
14/10/2020 14:41;-15.3;54;0.5;128
14/10/2020 14:41;3.3;38.2;2.6;129
14/10/2020 14:41;-6.6;4.7;3.9;130
14/10/2020 14:41;2.6;33.6;-1.2;131
14/10/2020 14:41;-9.2;35.2;2.1;132
14/10/2020 14:41;8.6;60;2.6;133
14/10/2020 14:41;25.8;61;-1.7;134
14/10/2020 14:41;-11.7;44.8;2;135
14/10/2020 14:41;28;71.5;-2.3;136
14/10/2020 14:41;-3.2;27;5.5;137
14/10/2020 14:41;22.5;49.7;0.4;138
14/10/2020 14:41;1.9;52.5;4.6;139
14/10/2020 14:41;-5.2;26.3;0.7;140
14/10/2020 14:41;-8.2;48.8;0.4;141
14/10/2020 14:41;-7.6;52.6;5.7;142
14/10/2020 14:41;-2.1;45.7;-0.1;143
14/10/2020 14:41;9.8;29.5;-1.8;144
14/10/2020 14:41;29.5;19;-2.9;145
14/10/2020 14:41;9.6;49.2;0.5;146
14/10/2020 14:41;-1.9;43.4;0.3;147
14/10/2020 14:41;9.2;18.2;1.6;148
14/10/2020 14:41;16.7;17.9;3.8;149
14/10/2020 14:41;-0.1;49.9;-1;150
14/10/2020 14:41;32.3;49.1;-3.3;151
14/10/2020 14:41;8.7;38.3;-0.4;152
14/10/2020 14:41;-11.5;26.3;-1.7;153
14/10/2020 14:41;10;59.8;-1.3;154
14/10/2020 14:41;-2.7;67;-2.3;155
14/10/2020 14:41;17.3;52.3;-3.1;156
14/10/2020 14:41;-23.3;16.1;3.8;157
14/10/2020 14:41;6.2;28.7;-4.1;158
14/10/2020 14:41;-3.8;3.1;3.8;159
14/10/2020 14:41;-8;25.5;0.4;160
14/10/2020 14:41;5.6;52.3;-3.5;161
14/10/2020 14:41;-13;34.6;-1.1;162
14/10/2020 14:41;-3.2;-17.9;-2.6;163
14/10/2020 14:41;-43.5;24.4;5.8;164
14/10/2020 14:41;-19.7;12;0.4;165
14/10/2020 14:41;-27.3;27.7;2.1;166
14/10/2020 14:41;-19.4;26.9;1.1;167
14/10/2020 14:41;-5.1;23.7;-1.8;168
14/10/2020 14:41;-7.5;-10.3;1.1;169
14/10/2020 14:41;20.1;10.5;-3.1;170
14/10/2020 14:41;-8.8;54.1;-1;171
14/10/2020 14:41;-22.8;10.6;2.9;172
14/10/2020 14:41;16.2;2.5;-8.5;173
14/10/2020 14:41;-4.3;8.4;-2.9;174
14/10/2020 14:41;-9.2;50;0.6;175
14/10/2020 14:41;6.5;-2;-1.3;176
14/10/2020 14:41;-5.1;10.2;-3.1;177
14/10/2020 14:41;-15.5;36.2;2.5;178
14/10/2020 14:41;3.5;16.2;-1.7;179
14/10/2020 14:41;-13;31.4;-3.6;180
14/10/2020 14:41;1.2;14.9;-2.9;181
14/10/2020 14:41;-11.4;13.1;-3;182
14/10/2020 14:41;-17.4;23.2;-1.9;183
14/10/2020 14:41;-2.2;13.3;-2.3;184
14/10/2020 14:41;-14.7;22.8;-0.7;185
14/10/2020 14:41;-8.3;18.7;-1.8;186
14/10/2020 14:41;-0.3;20.9;-1.9;187
14/10/2020 14:41;-1.1;26.3;-3.1;188
14/10/2020 14:41;-3.7;25.5;-4.7;189
14/10/2020 14:41;-15.2;11.2;0.1;190
14/10/2020 14:41;-31.7;-16.3;2.2;191
14/10/2020 14:41;-17.9;14.1;-1;192
14/10/2020 14:41;-24.2;40.8;-3.2;193
14/10/2020 14:41;-17.2;16.7;-2.2;194
14/10/2020 14:41;-18.6;26.9;-1.5;195
14/10/2020 14:41;-20.1;-15;-3.8;196
14/10/2020 14:41;-4.9;32;-5.1;197
14/10/2020 14:41;-20;31.7;-2.4;198
14/10/2020 14:41;-9.9;39.7;-3.4;199
14/10/2020 14:41;2.3;43.7;-5.8;200
14/10/2020 14:41;-7.4;18;-4.7;201
14/10/2020 14:41;-25.7;8.4;-1.1;202
14/10/2020 14:41;2.9;8.1;-2;203
14/10/2020 14:41;-9.3;17;-3.3;204
14/10/2020 14:41;11.3;28.4;-3.9;205
14/10/2020 14:41;-24.7;4.3;-4.3;206
