14/10/2020 12:03;6;5.1;-2.6;76
14/10/2020 12:03;-17.6;-38.1;0.2;78
14/10/2020 12:03;1.4;-8.3;0.5;80
14/10/2020 12:03;-49.7;-43.3;6.2;82
14/10/2020 12:03;-13.7;-29.3;-1.9;84
14/10/2020 12:03;-2324.19995;1.6;8.3;85
14/10/2020 12:03;-14.8;-24;0.4;84
14/10/2020 12:03;-4.7;-15.4;-3.2;85
14/10/2020 12:03;-29.5;-50.5;4.6;86
14/10/2020 12:03;-18.9;-37.4;3.2;87
14/10/2020 12:03;-40.4;-45.2;6.1;88
14/10/2020 12:03;-43.2;-46;1;89
14/10/2020 12:03;-44.2;-59.1;6.8;90
14/10/2020 12:03;11.3;-18.5;2.6;91
14/10/2020 12:03;-5.9;-3.6;-1;92
14/10/2020 12:03;-28.3;-65.2;3.4;93
14/10/2020 12:03;-0.6;4.8;-1.8;94
14/10/2020 12:03;-4.6;-38.1;1.4;95
14/10/2020 12:03;-21;-28;2;96
14/10/2020 12:03;5.5;-27.5;-1.6;97
14/10/2020 12:03;-44;-63.3;1.5;98
14/10/2020 12:03;-22.2;-44.7;0.4;99
14/10/2020 12:03;-16.5;-32.1;1.1;100
14/10/2020 12:03;-28.7;-40.4;0.7;101
14/10/2020 12:03;-20.9;-32.9;0.3;102
14/10/2020 12:03;-18.6;-30.3;1.4;103
14/10/2020 12:03;-16.3;-36.2;0.2;104
14/10/2020 12:03;-11.6;-10.9;-2;105
14/10/2020 12:03;-23.6;-49.7;3;106
14/10/2020 12:03;-13.4;-30.2;-0.7;107
14/10/2020 12:03;2.2;-22.7;0.9;108
14/10/2020 12:03;-25.4;-43.8;2;109
14/10/2020 12:03;-16.4;-36.5;-1.2;110
14/10/2020 12:03;-8.5;-25;-1.7;111
14/10/2020 12:03;-16.1;-27;-2.4;112
14/10/2020 12:03;-22.7;-42.4;0.7;113
14/10/2020 12:03;-15.3;-34.6;-1.1;114
14/10/2020 12:03;-3.2;-31.4;0.4;115
14/10/2020 12:03;-17.8;-43.2;2.7;116
14/10/2020 12:03;11.7;-5.4;-3.9;117
14/10/2020 12:03;-25.5;-53.7;2.8;118
14/10/2020 12:03;-40.4;-56.7;3.9;119
14/10/2020 12:03;-32.2;-73.5;8.4;120
14/10/2020 12:03;-26.4;-53;3.5;121
14/10/2020 12:03;2.9;-16.2;-1.2;122
14/10/2020 12:03;-35.9;-52.1;0.9;123
14/10/2020 12:03;-2.5;-17.2;-2.8;124
14/10/2020 12:03;-14;-33.5;-4.6;125
14/10/2020 12:03;-13.7;-41.7;-0.2;126
14/10/2020 12:03;-7.8;-19.4;-2.1;127
14/10/2020 12:03;-30.8;-50.6;2.3;128
14/10/2020 12:03;-20.9;-54.8;0.7;129
14/10/2020 12:03;-17.8;-26.8;-0.2;130
14/10/2020 12:03;-29.4;-37.2;-0.7;131
14/10/2020 12:03;-23.6;-33.6;0;132
14/10/2020 12:03;-16.4;-34.2;0.6;133
14/10/2020 12:03;-1.5;-20.9;-3;134
14/10/2020 12:03;-20.5;-31.2;1.4;135
14/10/2020 12:03;-7;-6.4;-1.7;136
14/10/2020 12:03;-6.8;0.2;-3.7;137
