14/10/2020 11:23;-21.9;-15.7;-2;53
14/10/2020 11:23;-2.2;25.7;-3.7;55
14/10/2020 11:23;-10.4;-27.3;1;57
14/10/2020 11:23;-9.1;12;0.4;59
14/10/2020 11:23;-6.2;-12.2;-2.3;61
14/10/2020 11:23;18.9;18.3;-5;149
14/10/2020 11:23;41.3;89.6;-14.1;150
14/10/2020 11:23;-29.3;13.9;2.3;151
14/10/2020 11:23;-45.9;-1.1;7.9;152
14/10/2020 11:23;10.7;84;-6.9;153
14/10/2020 11:23;-47.3;13.8;5.4;154
14/10/2020 11:23;1.4;52.4;-4.8;155
14/10/2020 11:23;11.1;96.2;-9.6;156
14/10/2020 11:23;-31.2;12.1;2.4;157
14/10/2020 11:23;0.4;83.3;-5.3;158
14/10/2020 11:23;-26.8;65;-2.6;159
14/10/2020 11:23;-6;11.4;0.4;160
14/10/2020 11:23;-19.9;30.1;-1;161
14/10/2020 11:23;-74.8;-29.9;13.7;162
14/10/2020 11:23;-12.9;82.9;-4.9;163
14/10/2020 11:23;-33.7;46.5;4.1;164
14/10/2020 11:23;-14;55.6;0;165
14/10/2020 11:23;6.4;78.2;-6.2;166
14/10/2020 11:23;1.1;84.6;-6.8;167
14/10/2020 11:23;5.3;100.2;2;168
14/10/2020 11:23;-2.1;116.7;-7.8;169
14/10/2020 11:23;-23.1;62.3;-10.3;170
14/10/2020 11:23;-27.1;67;0.4;171
14/10/2020 11:23;-38.7;51.9;-0.4;172
14/10/2020 11:23;13.1;68.8;-11.1;173
14/10/2020 11:23;43.6;106.8;-14.9;174
14/10/2020 11:23;-39.8;37.6;2;175
14/10/2020 11:23;-21.1;33.1;-3.9;176
14/10/2020 11:23;-37;24;-0.6;177
14/10/2020 11:23;-4.4;69;-7.1;178
14/10/2020 11:23;-39.1;-2.4;1.7;179
14/10/2020 11:23;-16;79.6;-4.1;180
14/10/2020 11:23;-23.7;85.9;-4.7;181
14/10/2020 11:23;-39.7;27.9;-1.3;182
