13/10/2020 15:52:43;-1,60000;-3,90000;5,60000;70
13/10/2020 15:52:43;-52,70000;-16,80000;0,80000;72
13/10/2020 15:52:43;54,00000;98,10000;-8,20000;74
13/10/2020 15:52:43;2,90000;-25,40000;3,60000;76
13/10/2020 15:52:43;1,60000;26,80000;-4,30000;78
13/10/2020 15:52:43;-33,70000;14,20000;-5,40000;240
13/10/2020 15:52:43;25,40000;-33,60000;-6,80000;241
13/10/2020 15:52:43;-54,30000;-15,10000;-8,10000;242
13/10/2020 15:52:43;-53,30000;-33,60000;-11,00000;243
13/10/2020 15:52:43;50,80000;3,20000;-3,00000;244
13/10/2020 15:52:43;35,40000;-8,60000;-0,30000;245
13/10/2020 15:52:44;17,10000;7,20000;-4,30000;246
13/10/2020 15:52:44;-25,20000;-6,00000;-13,70000;247
13/10/2020 15:52:44;-56,30000;-14,40000;-10,50000;248
13/10/2020 15:52:44;20,00000;-8,90000;-2,20000;249
13/10/2020 15:52:44;32,30000;-4,50000;0,30000;250
13/10/2020 15:52:44;44,70000;-12,30000;1,60000;251
13/10/2020 15:52:44;-8,00000;-9,10000;-8,10000;252
13/10/2020 15:52:44;-12,90000;-10,50000;-8,20000;253
13/10/2020 15:52:45;-27,90000;6,00000;-13,10000;254
13/10/2020 15:52:45;-56,10000;16,20000;-17,00000;255
13/10/2020 15:52:45;-85,60000;-19,70000;-15,40000;0
13/10/2020 15:52:45;26,70000;19,10000;-2,60000;1
13/10/2020 15:52:45;-0,90000;1,90000;-7,30000;2
13/10/2020 15:52:45;33,90000;1,30000;-4,60000;3
13/10/2020 15:52:45;6,00000;-21,70000;0,30000;4
13/10/2020 15:52:45;18,70000;-12,90000;-1,90000;5
13/10/2020 15:52:46;10,30000;-15,40000;-5,50000;6
13/10/2020 15:52:46;12,80000;6,60000;-5,00000;7
13/10/2020 15:52:46;17,30000;-14,70000;-2,60000;8
13/10/2020 15:52:46;25,60000;3,80000;-6,70000;9
13/10/2020 15:52:46;-54,60000;-35,20000;-6,20000;10
13/10/2020 15:52:46;3,70000;-9,10000;-10,10000;11
13/10/2020 15:52:46;-55,20000;-21,50000;-7,50000;12
13/10/2020 15:52:46;-29,50000;-5,60000;-9,20000;13
13/10/2020 15:52:47;-36,70000;1,90000;-7,80000;14
13/10/2020 15:52:47;-10,40000;25,80000;-12,60000;15
13/10/2020 15:52:47;14,00000;26,50000;-12,20000;16
13/10/2020 15:52:47;-29,10000;-16,20000;-10,30000;17
13/10/2020 15:52:47;-5,50000;-16,80000;-5,10000;18
13/10/2020 15:52:47;40,40000;12,30000;1,40000;19
13/10/2020 15:52:47;-50,20000;-16,10000;-5,60000;20
13/10/2020 15:52:47;24,10000;-49,10000;-4,00000;21
13/10/2020 15:52:48;-11,20000;-5,40000;-5,00000;22
13/10/2020 15:52:48;0,70000;-7,10000;-12,90000;23
13/10/2020 15:52:48;-5,30000;11,10000;-4,00000;24
13/10/2020 15:52:48;-72,40000;7,90000;-7,10000;25
13/10/2020 15:52:48;-21,20000;6,80000;-9,30000;26
13/10/2020 15:52:48;-19,10000;-18,80000;-8,90000;27
13/10/2020 15:52:48;10,50000;-32,50000;-6,50000;28
13/10/2020 15:52:48;-30,50000;-25,30000;-8,60000;29
13/10/2020 15:52:49;-39,00000;-7,00000;-14,80000;30
13/10/2020 15:52:49;-53,30000;-24,60000;-11,80000;31
13/10/2020 15:52:49;-4,10000;-15,40000;-5,30000;32
13/10/2020 15:52:49;69,90000;-49,40000;-7,50000;33
13/10/2020 15:52:49;14,60000;-17,10000;-7,50000;34
13/10/2020 15:52:49;33,70000;-56,30000;-0,20000;35
13/10/2020 15:52:49;-41,00000;-4,40000;-7,80000;36
13/10/2020 15:52:49;64,90000;4,90000;0,60000;37
13/10/2020 15:52:50;-15,60000;-9,60000;-2,70000;38
13/10/2020 15:52:50;-36,70000;-36,10000;-12,70000;39
13/10/2020 15:52:50;-47,50000;-23,90000;-16,70000;40
13/10/2020 15:52:50;18,70000;-12,00000;-9,30000;41
13/10/2020 15:52:50;30,90000;-20,30000;-4,80000;42
13/10/2020 15:52:50;31,60000;-24,40000;0,70000;43
13/10/2020 15:52:50;-43,30000;-5,60000;-6,10000;44
13/10/2020 15:52:50;7,10000;-21,20000;-3,60000;45
13/10/2020 15:52:51;9,50000;-8,20000;-5,50000;46
13/10/2020 15:52:51;51,40000;-53,40000;-3,90000;47
13/10/2020 15:52:51;-24,40000;-27,00000;-7,10000;48
13/10/2020 15:52:51;28,90000;6,70000;-2,40000;49
13/10/2020 15:52:51;-28,80000;-12,90000;-6,30000;50
13/10/2020 15:52:51;22,80000;-29,10000;-6,10000;51
13/10/2020 15:52:51;-3,50000;2,60000;-8,40000;52
13/10/2020 15:52:51;31,70000;-19,30000;-5,20000;53
13/10/2020 15:52:52;1,90000;-30,80000;2,10000;54
13/10/2020 15:52:52;-44,10000;-4,30000;-11,40000;55
13/10/2020 15:52:52;67,50000;-20,60000;2,50000;56
13/10/2020 15:52:52;38,20000;-29,80000;1,90000;57
13/10/2020 15:52:52;84,40000;-22,60000;7,40000;58
13/10/2020 15:52:52;4,10000;3,20000;-7,30000;59
13/10/2020 15:52:52;-28,10000;-23,40000;-7,20000;60
13/10/2020 15:52:52;-0,70000;-5,20000;-7,70000;61
13/10/2020 15:52:53;-23,90000;-42,20000;-7,50000;62
13/10/2020 15:52:53;-38,70000;-18,00000;-9,90000;63
13/10/2020 15:52:53;28,40000;-20,10000;-5,20000;64
13/10/2020 15:52:53;9,10000;-22,90000;-5,50000;65
13/10/2020 15:52:53;31,10000;-15,40000;-0,70000;66
13/10/2020 15:52:53;46,60000;-9,00000;1,70000;67
13/10/2020 15:52:53;45,30000;8,40000;-2,10000;68
13/10/2020 15:52:53;-6,60000;10,00000;1,60000;69
13/10/2020 15:52:54;36,00000;20,00000;-0,80000;70
13/10/2020 15:52:54;15,30000;-1,60000;-1,80000;71
13/10/2020 15:52:54;0,50000;-4,50000;-5,50000;72
13/10/2020 15:52:54;-34,70000;21,40000;-6,20000;73
13/10/2020 15:52:54;54,60000;34,80000;0,30000;74
13/10/2020 15:52:54;23,60000;17,90000;-2,80000;75
13/10/2020 15:52:54;-21,20000;-7,00000;-6,80000;76
13/10/2020 15:52:54;2,30000;-18,60000;-10,70000;77
13/10/2020 15:52:55;13,80000;-36,50000;-11,10000;78
13/10/2020 15:52:55;20,50000;-24,70000;-7,80000;79
13/10/2020 15:52:55;23,30000;-18,90000;-10,70000;80
13/10/2020 15:52:55;12,50000;-20,60000;-7,60000;81
13/10/2020 15:52:55;-9,30000;-18,30000;-6,50000;82
13/10/2020 15:52:55;29,20000;-31,20000;0,50000;83
13/10/2020 15:52:55;20,40000;-44,10000;-8,00000;84
13/10/2020 15:52:55;10,20000;-22,90000;-10,20000;85
13/10/2020 15:52:56;-15,90000;-16,30000;-5,50000;86
13/10/2020 15:52:56;44,80000;3,20000;1,40000;87
13/10/2020 15:52:56;-59,50000;-14,00000;-10,40000;88
13/10/2020 15:52:56;16,10000;-16,90000;-6,20000;89
13/10/2020 15:52:56;-0,30000;-11,70000;-7,70000;90
13/10/2020 15:52:56;-16,10000;-27,60000;-13,20000;91
13/10/2020 15:52:56;89,10000;-40,40000;-0,70000;92
13/10/2020 15:52:56;-18,80000;-51,30000;-5,30000;93
13/10/2020 15:52:57;3,80000;-64,30000;-7,10000;94
13/10/2020 15:52:57;-35,40000;-72,80000;-3,50000;95
13/10/2020 15:52:57;-30,90000;-52,30000;-6,50000;96
13/10/2020 15:52:57;17,70000;-38,00000;-10,70000;97
13/10/2020 15:52:57;26,50000;-57,60000;-8,80000;98
13/10/2020 15:52:57;43,90000;-22,20000;-7,10000;99
13/10/2020 15:52:57;-0,50000;-7,50000;-6,80000;100
13/10/2020 15:52:57;18,10000;26,50000;0,40000;101
13/10/2020 15:52:58;-14,30000;33,70000;2,30000;102
13/10/2020 15:52:58;68,00000;44,50000;-0,90000;103
13/10/2020 15:52:58;-16,50000;-2,30000;-4,80000;104
13/10/2020 15:52:58;-4,90000;-11,70000;-3,30000;105
13/10/2020 15:52:58;-15,70000;12,50000;-9,90000;106
13/10/2020 15:52:58;32,60000;59,60000;8,20000;107
13/10/2020 15:52:58;-68,30000;-17,90000;-10,40000;108
13/10/2020 15:52:58;8,30000;13,90000;-5,30000;109
13/10/2020 15:52:59;-2,60000;7,10000;-13,50000;110
13/10/2020 15:52:59;-17,50000;-12,90000;-2,70000;111
13/10/2020 15:52:59;-16,30000;-40,50000;-5,50000;112
13/10/2020 15:52:59;28,50000;-31,90000;-0,20000;113
13/10/2020 15:52:59;37,30000;-30,60000;-4,50000;114
13/10/2020 15:52:59;47,30000;-46,80000;-0,50000;115
13/10/2020 15:52:59;-0,20000;-62,90000;-2,60000;116
13/10/2020 15:52:59;5,60000;-40,20000;-4,50000;117
13/10/2020 15:53:00;-7,80000;-42,60000;-6,80000;118
13/10/2020 15:53:00;8,00000;-41,60000;-2,30000;119
13/10/2020 15:53:00;7,30000;-16,80000;-7,10000;120
13/10/2020 15:53:00;-18,80000;-13,70000;-8,10000;121
13/10/2020 15:53:00;-14,70000;-0,20000;-6,60000;122
13/10/2020 15:53:00;22,20000;-8,90000;-1,00000;123
13/10/2020 15:53:00;20,70000;-4,90000;-0,20000;124
13/10/2020 15:53:00;-7,80000;-9,50000;-2,50000;125
13/10/2020 15:53:01;49,70000;4,20000;1,60000;126
13/10/2020 15:53:01;-36,10000;2,20000;-1,30000;127
13/10/2020 15:53:01;17,00000;14,50000;-8,10000;128
13/10/2020 15:53:01;23,60000;-3,10000;-3,40000;129
13/10/2020 15:53:01;10,60000;-10,70000;0,50000;130
13/10/2020 15:53:01;-18,30000;-3,00000;-6,60000;131
13/10/2020 15:53:01;-27,70000;-15,90000;-4,70000;132
13/10/2020 15:53:01;40,70000;-16,40000;-2,80000;133
13/10/2020 15:53:02;34,60000;-22,50000;-0,50000;134
13/10/2020 15:53:02;-21,20000;-46,80000;-7,10000;135
13/10/2020 15:53:02;13,10000;-21,90000;-6,50000;136
13/10/2020 15:53:02;-11,50000;-14,90000;-11,80000;137
13/10/2020 15:53:02;43,00000;-13,30000;0,10000;138
13/10/2020 15:53:02;11,30000;-20,00000;-7,10000;139
13/10/2020 15:53:02;7,20000;-27,30000;-3,90000;140
13/10/2020 15:53:02;-42,30000;-21,80000;-8,80000;141
