14/10/2020 09:01:00;-33,70000;1,40000;1,00000;44
14/10/2020 09:01:00;-13,90000;34,30000;-5,20000;45
14/10/2020 09:01:01;-39,00000;12,10000;-0,10000;46
14/10/2020 09:01:01;-9,90000;33,00000;-4,20000;47
14/10/2020 09:01:01;-45,50000;-19,40000;2,10000;48
14/10/2020 09:01:01;-22,30000;-1,60000;1,20000;49
14/10/2020 09:01:01;-42,00000;-2,20000;2,50000;50
14/10/2020 09:01:01;-40,60000;15,10000;-1,30000;51
14/10/2020 09:01:01;-16,10000;50,30000;-1,40000;52
14/10/2020 09:01:01;-33,30000;34,30000;-5,20000;53
14/10/2020 09:01:02;-40,00000;3,60000;3,10000;54
14/10/2020 09:01:02;-8,50000;37,60000;-1,30000;55
14/10/2020 09:01:02;20,90000;51,60000;-5,50000;56
14/10/2020 09:01:02;-33,10000;5,10000;4,20000;57
14/10/2020 09:01:02;-28,80000;49,30000;-2,20000;58
14/10/2020 09:01:02;1,60000;50,10000;-5,90000;59
14/10/2020 09:01:02;-28,60000;60,40000;-5,40000;60
14/10/2020 09:01:02;-35,80000;20,40000;-9,00000;61
14/10/2020 09:01:03;6,50000;59,70000;-3,50000;62
14/10/2020 09:01:03;-30,70000;34,50000;-6,50000;63
14/10/2020 09:01:03;-40,50000;31,60000;-5,40000;64
14/10/2020 09:01:03;-34,80000;8,80000;3,20000;65
14/10/2020 09:01:03;-14,00000;52,20000;-0,60000;66
14/10/2020 09:01:03;4,90000;106,40000;-14,80000;67
14/10/2020 09:01:03;-59,50000;28,00000;-5,20000;68
14/10/2020 09:01:03;-8,10000;27,40000;-3,30000;69
14/10/2020 09:01:04;-48,20000;37,30000;-2,70000;70
14/10/2020 09:01:04;-34,00000;60,90000;-10,80000;71
14/10/2020 09:01:04;-42,40000;9,90000;-3,20000;72
14/10/2020 09:01:04;-67,40000;66,30000;-16,70000;73
14/10/2020 09:01:04;6,50000;117,20000;-15,70000;74
14/10/2020 09:01:04;-0,10000;51,70000;-7,00000;75
14/10/2020 09:01:04;-26,80000;46,30000;-9,80000;76
14/10/2020 09:01:04;-28,70000;-11,20000;4,40000;77
14/10/2020 09:01:05;-44,40000;30,80000;-3,90000;78
14/10/2020 09:01:05;-30,20000;26,00000;-1,50000;79
14/10/2020 09:01:05;-9,70000;29,30000;-7,00000;80
14/10/2020 09:01:05;-58,10000;53,20000;-11,30000;81
14/10/2020 09:01:05;-34,60000;62,70000;-11,20000;82
14/10/2020 09:01:05;-81,20000;-6,70000;5,70000;83
14/10/2020 09:01:05;-5,20000;5,60000;-1,80000;84
14/10/2020 09:01:05;-6,80000;37,30000;-1,50000;85
14/10/2020 09:01:06;-79,90000;21,70000;-6,50000;86
14/10/2020 09:01:06;-36,50000;19,70000;-4,20000;87
14/10/2020 09:01:06;-42,70000;69,00000;-4,70000;88
14/10/2020 09:01:06;-53,80000;36,30000;-9,50000;89
14/10/2020 09:01:06;-109,20000;32,70000;-5,10000;90
14/10/2020 09:01:06;-71,70000;47,00000;-12,40000;91
14/10/2020 09:01:06;17,40000;32,50000;2,60000;92
14/10/2020 09:01:06;-18,80000;66,00000;-3,40000;93
14/10/2020 09:01:07;-25,10000;23,70000;-3,60000;94
14/10/2020 09:01:07;-13,90000;69,80000;-4,40000;95
14/10/2020 09:01:07;-26,60000;42,60000;-3,80000;96
14/10/2020 09:01:07;-6,60000;41,20000;-6,40000;97
14/10/2020 09:01:07;-17,90000;31,70000;-3,60000;98
14/10/2020 09:01:07;-22,20000;44,40000;-1,50000;99
14/10/2020 09:01:07;17,50000;30,90000;2,10000;100
14/10/2020 09:01:07;-43,40000;31,50000;-2,90000;101
14/10/2020 09:01:08;42,10000;56,80000;9,40000;102
14/10/2020 09:01:08;-30,40000;34,90000;-8,70000;103
14/10/2020 09:01:08;-13,10000;42,00000;-4,10000;104
14/10/2020 09:01:08;57,60000;41,70000;8,20000;105
14/10/2020 09:01:08;-91,60000;40,70000;-19,90000;106
14/10/2020 09:01:08;45,70000;7,20000;-7,40000;107
14/10/2020 09:01:08;-34,40000;23,80000;-2,20000;108
14/10/2020 09:01:08;-29,20000;16,80000;-8,90000;109
14/10/2020 09:01:09;-49,10000;18,70000;-7,80000;110
14/10/2020 09:01:09;-3,10000;20,20000;-1,40000;111
14/10/2020 09:01:09;31,70000;45,50000;4,40000;112
14/10/2020 09:01:09;-39,60000;26,80000;5,50000;113
14/10/2020 09:01:09;-41,10000;38,50000;1,10000;114
14/10/2020 09:01:09;-35,30000;46,00000;5,10000;115
14/10/2020 09:01:09;12,00000;31,90000;3,00000;116
14/10/2020 09:01:09;-9,10000;33,60000;2,90000;117
14/10/2020 09:01:10;-91,90000;17,20000;-4,80000;118
14/10/2020 09:01:10;-37,10000;18,40000;-2,00000;119
14/10/2020 09:01:10;-61,40000;18,90000;-10,70000;120
14/10/2020 09:01:10;-35,50000;58,70000;5,30000;121
14/10/2020 09:01:10;-83,30000;9,80000;-7,30000;122
14/10/2020 09:01:10;-19,60000;30,10000;-3,90000;123
14/10/2020 09:01:10;-59,00000;17,60000;-6,00000;124
14/10/2020 09:01:10;2,60000;58,40000;-10,00000;125
14/10/2020 09:01:11;-28,10000;18,80000;-1,80000;126
14/10/2020 09:01:11;-25,90000;16,40000;-8,20000;127
14/10/2020 09:01:11;-34,80000;24,50000;-3,20000;128
14/10/2020 09:01:11;3,30000;27,50000;-3,00000;129
14/10/2020 09:01:11;-3,40000;32,30000;-3,60000;130
14/10/2020 09:01:11;-14,40000;55,30000;-8,10000;131
14/10/2020 09:01:11;-25,20000;52,10000;-9,90000;132
14/10/2020 09:01:11;8,20000;75,90000;-6,80000;133
14/10/2020 09:01:12;-59,60000;16,70000;-8,60000;134
14/10/2020 09:01:12;-15,60000;64,50000;-5,20000;135
14/10/2020 09:01:12;-24,50000;16,30000;-0,70000;136
14/10/2020 09:01:12;-26,50000;37,50000;-7,80000;137
14/10/2020 09:01:12;13,20000;68,60000;-7,00000;138
14/10/2020 09:01:12;-1,20000;55,60000;-7,00000;139
14/10/2020 09:01:12;-25,00000;25,90000;1,20000;140
14/10/2020 09:01:12;-26,20000;30,00000;-2,00000;141
14/10/2020 09:01:13;-49,20000;23,00000;-6,70000;142
14/10/2020 09:01:13;-8,60000;41,80000;-7,90000;143
14/10/2020 09:01:13;-4,20000;61,70000;-9,00000;144
14/10/2020 09:01:13;-42,80000;10,20000;-0,20000;145
14/10/2020 09:01:13;-2,80000;43,10000;-4,70000;146
14/10/2020 09:01:13;29,90000;96,50000;-13,60000;147
14/10/2020 09:01:13;-38,00000;12,60000;-2,00000;148
14/10/2020 09:01:13;20,70000;95,40000;-12,20000;149
14/10/2020 09:01:14;-16,90000;38,50000;-10,40000;150
14/10/2020 09:01:14;23,60000;77,00000;-12,20000;151
14/10/2020 09:01:14;-4,80000;24,10000;-5,00000;152
14/10/2020 09:01:14;5,70000;37,70000;-6,40000;153
14/10/2020 09:01:14;12,80000;76,00000;-11,20000;154
14/10/2020 09:01:14;-5,20000;78,40000;-10,20000;155
14/10/2020 09:01:14;16,40000;114,60000;-16,30000;156
14/10/2020 09:01:14;-37,00000;31,10000;-3,80000;157
14/10/2020 09:01:15;-69,80000;-43,40000;9,50000;158
14/10/2020 09:01:15;56,70000;121,20000;-16,80000;159
14/10/2020 09:01:15;-7,60000;84,10000;-10,30000;160
14/10/2020 09:01:15;-35,90000;17,20000;0,30000;161
14/10/2020 09:01:15;-4,30000;97,30000;-13,50000;162
14/10/2020 09:01:15;-16,60000;65,50000;-10,10000;163
14/10/2020 09:01:15;-13,70000;46,40000;-4,00000;164
14/10/2020 09:01:15;-23,60000;18,60000;0,90000;165
14/10/2020 09:01:16;11,80000;61,40000;-6,10000;166
14/10/2020 09:01:16;-6,30000;44,40000;-3,60000;167
14/10/2020 09:01:16;10,80000;64,10000;-5,50000;168
14/10/2020 09:01:16;11,10000;38,70000;-7,40000;169
14/10/2020 09:01:16;-17,10000;3,10000;-0,50000;170
14/10/2020 09:01:16;-28,30000;-11,90000;5,00000;171
14/10/2020 09:01:16;-15,00000;4,80000;2,40000;172
14/10/2020 09:01:16;-19,80000;8,40000;3,00000;173
14/10/2020 09:01:17;28,00000;90,10000;-10,20000;174
14/10/2020 09:01:17;-56,30000;-79,90000;16,00000;175
14/10/2020 09:01:17;-34,90000;-13,20000;3,00000;176
14/10/2020 09:01:17;-7,50000;28,90000;-6,80000;177
14/10/2020 09:01:17;-23,70000;-13,20000;1,70000;178
14/10/2020 09:01:17;-49,60000;-19,90000;4,20000;179
14/10/2020 09:01:17;-43,20000;-35,50000;7,00000;180
14/10/2020 09:01:17;-12,90000;19,60000;1,10000;181
14/10/2020 09:01:18;-41,70000;3,50000;-1,00000;182
14/10/2020 09:01:18;-29,90000;25,90000;-5,60000;183
14/10/2020 09:01:18;-10,20000;31,20000;-4,70000;184
14/10/2020 09:01:18;7,40000;41,90000;-2,90000;185
14/10/2020 09:01:18;16,10000;76,50000;-11,40000;186
14/10/2020 09:01:18;-35,30000;45,40000;-7,30000;187
14/10/2020 09:01:18;-14,30000;54,70000;-3,00000;188
14/10/2020 09:01:18;27,60000;74,70000;-4,80000;189
14/10/2020 09:01:19;-9,20000;80,70000;-8,40000;190
14/10/2020 09:01:19;-25,00000;48,90000;-2,20000;191
14/10/2020 09:01:19;1,30000;46,00000;-4,70000;192
14/10/2020 09:01:19;3,60000;52,50000;-3,90000;193
14/10/2020 09:01:19;16,30000;49,70000;-4,30000;194
14/10/2020 09:01:19;-38,20000;10,70000;-2,00000;195
14/10/2020 09:01:19;-16,30000;21,90000;-1,20000;196
14/10/2020 09:01:19;11,90000;43,60000;-5,60000;197
14/10/2020 09:01:20;-26,20000;42,40000;-8,00000;198
14/10/2020 09:01:20;-12,90000;29,80000;3,60000;199
14/10/2020 09:01:20;-41,10000;-1,80000;-3,20000;200
14/10/2020 09:01:20;-32,10000;-40,20000;4,90000;201
14/10/2020 09:01:20;-14,30000;12,60000;-2,10000;202
14/10/2020 09:01:20;9,50000;37,80000;-6,90000;203
14/10/2020 09:01:20;-24,50000;12,60000;-5,00000;204
14/10/2020 09:01:20;-10,10000;16,10000;-1,60000;205
14/10/2020 09:01:21;23,50000;92,30000;-15,10000;206
14/10/2020 09:01:21;-20,40000;40,50000;-3,10000;207
14/10/2020 09:01:21;-24,50000;49,80000;-5,50000;208
14/10/2020 09:01:21;-33,90000;25,70000;0,80000;209
14/10/2020 09:01:21;6,50000;50,60000;-9,90000;210
14/10/2020 09:01:21;-63,20000;59,40000;-4,70000;211
14/10/2020 09:01:21;-2,00000;101,50000;-14,30000;212
14/10/2020 09:01:21;-24,40000;57,40000;-4,90000;213
14/10/2020 09:01:22;22,70000;132,10001;-16,40000;214
